"COLLAR_CODE,C,8";"LINE_NO,N,6,0";"UTC_DATE,D";"UTC_TIME,C,8";"LMT_DATE,D";"LMT_TIME,C,8";"ECEF_X,N,9,0";"ECEF_Y,N,9,0";"ECEF_Z,N,9,0";"LATITUDE,N,12,7";"LONGITUDE,N,12,7";"HEIGHT,N,9,2";"DOP,N,4,1";"NAV,C,2";"VALIDATED,C,3";"SATS_USED,N,2,0";"CH1_SATID,N,2,0";"CH1_C/N,N,2,0";"CH2_SATID,N,2,0";"CH2_C/N,N,2,0";"CH3_SATID,N,2,0";"CH3_C/N,N,2,0";"CH4_SATID,N,2,0";"CH4_C/N,N,2,0";"CH5_SATID,N,2,0";"CH5_C/N,N,2,0";"CH6_SATID,N,2,0";"CH6_C/N,N,2,0";"CH7_SATID,N,2,0";"CH7_C/N,N,2,0";"CH8_SATID,N,2,0";"CH8_C/N,N,2,0";"CH9_SATID,N,2,0";"CH9_C/N,N,2,0";"CH10_SATID,N,2,0";"CH10_C/N,N,2,0";"CH11_SATID,N,2,0";"CH11_C/N,N,2,0";"CH12_SATID,N,2,0";"CH12_C/N,N,2,0";"MAIN_VOL,N,4,2";"BU_VOL,N,4,2";"TEMP,N,4,0";"EASTING,N,20,0";"NORTHING,N,20,0";"REMARKS,C,128"
"GSM01511";1742;16/08/2006;"12:31:36";16/08/2006;"13:31:36";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;;;
"GSM01511";1743;16/08/2006;"13:03:04";16/08/2006;"14:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;;;
"GSM01511";1744;16/08/2006;"13:32:13";16/08/2006;"14:32:13";4353851;850323;4569448;46.0405481;11.0509687;1487.56;2.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1658725;5100618;
"GSM01511";1745;16/08/2006;"14:02:01";16/08/2006;"15:02:01";4353848;850331;4569452;46.0405822;11.0510775;1489.46;6.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;22;1658733;5100622;
"GSM01511";1746;16/08/2006;"14:33:01";16/08/2006;"15:33:01";4353844;850321;4569456;46.040645;11.0509607;1488.28;2.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;23;1658724;5100629;
"GSM01511";1747;16/08/2006;"15:03:09";16/08/2006;"16:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;19;;;
"GSM01511";1748;16/08/2006;"15:30:41";16/08/2006;"16:30:41";4353855;850361;4569447;46.0404693;11.0514405;1494.62;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;18;1658762;5100611;
"GSM01511";1749;16/08/2006;"16:03:09";16/08/2006;"17:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;19;;;
"GSM01511";1750;16/08/2006;"16:33:09";16/08/2006;"17:33:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;18;;;
"GSM01511";1751;16/08/2006;"17:02:21";16/08/2006;"18:02:21";4353828;850333;4569480;46.0408817;11.0511524;1496.25;5.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;1658738;5100656;
"GSM01511";1752;16/08/2006;"17:33:09";16/08/2006;"18:33:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;18;;;
"GSM01511";1753;16/08/2006;"18:01:15";16/08/2006;"19:01:15";4353857;850260;4569464;46.0406881;11.0501552;1494.78;3.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;1658662;5100632;
"GSM01511";1754;16/08/2006;"18:31:42";16/08/2006;"19:31:42";4353841;850339;4569464;46.0406917;11.0511963;1494.39;6.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1658742;5100635;
"GSM01511";1755;16/08/2006;"19:01:36";16/08/2006;"20:01:36";4353852;850339;4569453;46.0405531;11.051169;1493.97;8.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;21;1658740;5100619;
"GSM01511";1756;16/08/2006;"19:33:05";16/08/2006;"20:33:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;20;;;
"GSM01511";1757;16/08/2006;"20:03:01";16/08/2006;"21:03:01";4353859;850379;4569440;46.0403778;11.0516588;1494.7;2.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;1658779;5100601;
"GSM01511";1758;16/08/2006;"20:31:42";16/08/2006;"21:31:42";4353817;850344;4569472;46.040888;11.0513191;1484.46;6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;16;1658751;5100657;
"GSM01511";1759;16/08/2006;"21:02:07";16/08/2006;"22:02:07";4353828;850332;4569464;46.040783;11.0511397;1484.6;3.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;18;1658738;5100645;
"GSM01511";1760;16/08/2006;"21:33:11";16/08/2006;"22:33:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;;;
"GSM01511";1761;16/08/2006;"22:02:53";16/08/2006;"23:02:53";4353811;850303;4569475;46.0409957;11.0508142;1477.08;8.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;17;1658712;5100668;
"GSM01511";1762;16/08/2006;"22:31:34";16/08/2006;"23:31:34";4353593;849970;4569516;46.0430503;11.0471324;1313.78;4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;1658421;5100889;
"GSM01511";1763;16/08/2006;"23:00:56";17/08/2006;"00:00:56";4354065;849786;4569263;46.0386994;11.0436319;1428.76;7.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;1658163;5100398;
"GSM01511";1764;16/08/2006;"23:30:54";17/08/2006;"00:30:54";4354534;849774;4569055;46.0344354;11.0423196;1597;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;1658073;5099922;
"GSM01511";1765;17/08/2006;"00:01:45";17/08/2006;"01:01:45";4354522;849837;4569057;46.034446;11.0431478;1598.64;4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;14;1658137;5099925;
"GSM01511";1766;17/08/2006;"04:00:48";17/08/2006;"05:00:48";4354559;850009;4569056;46.0339913;11.0452364;1646.01;5;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;18;1658300;5099878;
"GSM01511";1767;17/08/2006;"08:01:43";17/08/2006;"09:01:43";4354950;850315;4568677;46.0287609;11.0481471;1680.37;5.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;18;1658540;5099303;
"GSM01511";1768;17/08/2006;"12:01:52";17/08/2006;"13:01:52";4354900;850517;4568696;46.0289466;11.0508309;1686.85;2.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;34;1658748;5099329;
"GSM01511";1769;17/08/2006;"16:00:54";17/08/2006;"17:00:54";4355071;850512;4568772;46.0283411;11.0503443;1857.4;6.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;26;1658712;5099261;
"GSM01511";1770;17/08/2006;"20:00:54";17/08/2006;"21:00:54";4355094;850549;4568740;46.0279492;11.0507563;1854.97;6.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;19;1658745;5099218;
"GSM01511";1771;18/08/2006;"00:03:10";18/08/2006;"01:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;20;;;
"GSM01511";1772;18/08/2006;"04:01:42";18/08/2006;"05:01:42";4355102;850545;4568732;46.0278534;11.0506858;1854.13;5;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;18;1658739;5099207;
"GSM01511";1773;18/08/2006;"08:03:04";18/08/2006;"09:03:04";4355519;850326;4568376;46.0232528;11.0468787;1852.97;3;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;16;1658458;5098689;
"GSM01511";1774;18/08/2006;"12:01:12";18/08/2006;"13:01:12";4355945;849933;4567713;46.0168931;11.0408453;1613.94;7;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;30;1658009;5097970;
"GSM01511";1775;18/08/2006;"16:00:42";18/08/2006;"17:00:42";4355918;849952;4567721;46.0170911;11.0411528;1603.83;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1658032;5097993;
"GSM01511";1776;18/08/2006;"20:00:53";18/08/2006;"21:00:53";4355933;849933;4567711;46.0169569;11.040875;1604.33;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;19;1658011;5097977;
"GSM01511";1777;19/08/2006;"00:00:53";19/08/2006;"01:00:53";4356018;849827;4567665;46.016261;11.0393217;1615.07;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;23;1657893;5097897;
"GSM01511";1778;19/08/2006;"04:00:49";19/08/2006;"05:00:49";4356021;849819;4567655;46.0161894;11.0392129;1608.85;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;20;1657885;5097889;
"GSM01511";1779;19/08/2006;"08:01:39";19/08/2006;"09:01:39";4355996;849811;4567683;46.016533;11.0391734;1610.9;2.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;27;1657881;5097927;
"GSM01511";1780;19/08/2006;"12:01:53";19/08/2006;"13:01:53";4355928;849926;4567726;46.017091;11.0407986;1610.78;2.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1658005;5097992;
"GSM01511";1781;19/08/2006;"16:00:54";19/08/2006;"17:00:54";4355930;849937;4567713;46.0169835;11.0409331;1604.25;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1658016;5097980;
"GSM01511";1782;19/08/2006;"20:01:18";19/08/2006;"21:01:18";4355737;849956;4567893;46.0193102;11.041651;1604.76;5.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;22;1658065;5098240;
"GSM01511";1783;20/08/2006;"00:03:10";20/08/2006;"01:03:10";;;;;;;9;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;24;;;
"GSM01511";1784;20/08/2006;"04:00:53";20/08/2006;"05:00:53";4355905;849952;4567731;46.0172361;11.0411849;1602.16;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;14;1658034;5098009;
"GSM01511";1785;20/08/2006;"08:01:36";20/08/2006;"09:01:36";4355928;849922;4567716;46.0170335;11.040748;1603.05;6.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;33;1658001;5097985;
"GSM01511";1786;20/08/2006;"12:01:53";20/08/2006;"13:01:53";4355978;849785;4567690;46.0167233;11.0388884;1600.21;4.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1657858;5097947;
"GSM01511";1787;20/08/2006;"16:00:48";20/08/2006;"17:00:48";4355916;849822;4567743;46.0174023;11.0395105;1601;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;20;1657904;5098024;
"GSM01511";1788;20/08/2006;"20:01:23";20/08/2006;"21:01:23";4355754;849938;4567879;46.019137;11.0413809;1603.88;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;18;1658044;5098220;
"GSM01511";1789;21/08/2006;"00:01:24";21/08/2006;"01:01:24";4355742;849950;4567905;46.0193608;11.0415626;1616;1.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;22;1658058;5098246;
"GSM01511";1790;21/08/2006;"04:00:55";21/08/2006;"05:00:55";4355752;849953;4567901;46.0192686;11.0415759;1620.34;6.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;21;1658059;5098235;
"GSM01511";1791;21/08/2006;"08:01:52";21/08/2006;"09:01:52";4355852;849775;4567842;46.0184854;11.0390732;1622.37;18.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;21;1657867;5098143;
"GSM01511";1792;21/08/2006;"12:01:53";21/08/2006;"13:01:53";4355886;849807;4567800;46.0179675;11.0393946;1619.58;11;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;26;1657894;5098086;
"GSM01511";1793;21/08/2006;"16:00:48";21/08/2006;"17:00:48";4355972;849816;4567692;46.0167355;11.039296;1601.68;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;23;1657890;5097949;
"GSM01511";1794;21/08/2006;"20:00:43";21/08/2006;"21:00:43";4355833;849990;4567799;46.0180711;11.0418445;1607.07;2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;17;1658083;5098103;
"GSM01511";1795;22/08/2006;"00:02:11";22/08/2006;"01:02:11";4355763;849995;4567866;46.018928;11.0420809;1608.24;4.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;20;1658099;5098199;
"GSM01511";1796;22/08/2006;"04:00:45";22/08/2006;"05:00:45";4355811;850073;4567807;46.0181579;11.0429506;1608.87;2.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;14;1658168;5098115;
"GSM01511";1797;22/08/2006;"08:01:51";22/08/2006;"09:01:51";4355912;850206;4567694;46.0166457;11.0443861;1614.09;1.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;28;1658284;5097949;
"GSM01511";1798;22/08/2006;"12:00:55";22/08/2006;"13:00:55";4355904;850212;4567681;46.0166078;11.0444819;1600.09;5.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;35;1658291;5097945;
"GSM01511";1799;22/08/2006;"16:01:52";22/08/2006;"17:01:52";4355990;849812;4567676;46.0165261;11.0392009;1601.9;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;24;1657883;5097926;
"GSM01511";1800;22/08/2006;"20:00:53";22/08/2006;"21:00:53";4355773;850005;4567855;46.0187834;11.0421829;1608.47;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;18;1658107;5098183;
"GSM01511";1801;23/08/2006;"00:01:23";23/08/2006;"01:01:23";4355793;849998;4567840;46.0185713;11.0420448;1610.37;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;21;1658097;5098159;
"GSM01511";1802;23/08/2006;"04:00:53";23/08/2006;"05:00:53";4355749;849990;4567894;46.019198;11.0420522;1618.18;6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;20;1658096;5098228;
"GSM01511";1803;23/08/2006;"08:01:47";23/08/2006;"09:01:47";4355953;849798;4567726;46.0170908;11.0391149;1610.8;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;28;1657875;5097988;
"GSM01511";1804;23/08/2006;"12:03:07";23/08/2006;"13:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;30;;;
"GSM01511";1805;23/08/2006;"16:01:24";23/08/2006;"17:01:24";4355982;849817;4567677;46.016577;11.039284;1597.83;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;26;1657889;5097932;
"GSM01511";1806;23/08/2006;"20:00:48";23/08/2006;"21:00:48";4355845;849989;4567787;46.0179211;11.0418021;1606.48;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;24;1658080;5098086;
"GSM01511";1807;24/08/2006;"00:00:53";24/08/2006;"01:00:53";4355775;850003;4567847;46.0187232;11.0421526;1603.81;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;21;1658105;5098176;
"GSM01511";1808;24/08/2006;"04:01:16";24/08/2006;"05:01:16";4355790;850001;4567838;46.0185742;11.0420902;1607.29;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;18;1658101;5098159;
"GSM01511";1809;24/08/2006;"08:01:18";24/08/2006;"09:01:18";4355941;849918;4567716;46.0169559;11.0406651;1611.38;4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;28;1657995;5097977;
"GSM01511";1810;24/08/2006;"12:00:49";24/08/2006;"13:00:49";4355922;849935;4567710;46.017018;11.0409275;1596.38;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1658015;5097984;
"GSM01511";1811;24/08/2006;"16:00:55";24/08/2006;"17:00:55";4355988;849810;4567670;46.0165038;11.0391805;1595.96;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;28;1657881;5097923;
"GSM01511";1812;24/08/2006;"20:00:49";24/08/2006;"21:00:49";4355820;850110;4567794;46.0179737;11.0433972;1610.57;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1658204;5098095;
"GSM01511";1813;25/08/2006;"00:00:53";25/08/2006;"01:00:53";4355782;849972;4567851;46.0187422;11.0417425;1607.33;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;20;1658073;5098177;
"GSM01511";1814;25/08/2006;"04:00:54";25/08/2006;"05:00:54";4355806;849923;4567827;46.0185005;11.0410623;1599.9;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;1658021;5098149;
"GSM01511";1815;25/08/2006;"08:01:24";25/08/2006;"09:01:24";4355768;849992;4567879;46.0189812;11.0420305;1620.6;7.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;33;1658095;5098204;
"GSM01511";1816;25/08/2006;"12:00:53";25/08/2006;"13:00:53";4355923;849932;4567702;46.0169654;11.040887;1590.9;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;27;1658012;5097978;
"GSM01511";1817;25/08/2006;"16:00:55";25/08/2006;"17:00:55";4355915;849822;4567728;46.017315;11.039513;1589.53;8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;22;1657905;5098014;
"GSM01511";1818;25/08/2006;"20:01:56";25/08/2006;"21:01:56";4355802;850176;4567762;46.0178063;11.044278;1584.06;14;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;21;1658272;5098078;
"GSM01511";1819;26/08/2006;"00:01:23";26/08/2006;"01:01:23";4355898;850169;4567722;46.0169553;11.0439519;1619.78;2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;18;1658249;5097983;
"GSM01511";1820;26/08/2006;"04:00:54";26/08/2006;"05:00:54";4355786;849970;4567851;46.0187192;11.0417073;1609.79;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;19;1658071;5098175;
"GSM01511";1821;27/08/2006;"12:03:06";27/08/2006;"13:03:06";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;22;;;
"GSM01511";1822;27/08/2006;"16:02:12";27/08/2006;"17:02:12";4355856;850645;4567648;46.0161696;11.050087;1601.24;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;23;1658727;5097908;
"GSM01511";1823;27/08/2006;"20:00:48";27/08/2006;"21:00:48";4355862;850167;4567746;46.0173364;11.0440156;1612.24;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;1658253;5098026;
"GSM01511";1824;28/08/2006;"00:01:12";28/08/2006;"01:01:12";4355826;849988;4567804;46.0181493;11.0418364;1605.63;6.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;1658082;5098111;
"GSM01511";1825;28/08/2006;"04:01:48";28/08/2006;"05:01:48";4355750;849970;4567905;46.0192852;11.0417963;1624.11;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;1658076;5098238;
"GSM01511";1826;28/08/2006;"08:01:41";28/08/2006;"09:01:41";4355970;849806;4567708;46.0168605;11.0391743;1610.5;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;24;1657880;5097963;
"GSM01511";1827;28/08/2006;"12:01:58";28/08/2006;"13:01:58";4355932;849817;4567752;46.0173631;11.0394076;1617.72;14.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1657896;5098019;
"GSM01511";1828;28/08/2006;"16:00:55";28/08/2006;"17:00:55";4355987;849811;4567675;46.0165402;11.0391956;1599.01;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;27;1657882;5097927;
"GSM01511";1829;28/08/2006;"20:00:53";28/08/2006;"21:00:53";4355925;850144;4567689;46.0166087;11.0435683;1611.11;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;16;1658221;5097944;
"GSM01511";1830;29/08/2006;"00:00:54";29/08/2006;"01:00:54";4355855;849994;4567772;46.0177577;11.0418408;1603.17;1.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;1658084;5098068;
"GSM01511";1831;29/08/2006;"04:00:49";29/08/2006;"05:00:49";4355781;849912;4567876;46.018979;11.0409847;1616.66;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;12;1658014;5098202;
"GSM01511";1832;29/08/2006;"08:03:05";29/08/2006;"09:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;18;;;
"GSM01511";1833;29/08/2006;"12:02:41";29/08/2006;"13:02:41";4355885;850618;4567650;46.0160314;11.0496732;1618.86;2.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;28;1658695;5097892;
"GSM01511";1834;29/08/2006;"16:01:55";29/08/2006;"17:01:55";4355877;850601;4567660;46.0161658;11.0494776;1618.34;5.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;20;1658679;5097906;
